SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_250699	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_250807	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.001uM	MCF7	24h	0
LINCSCP_250934	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.001uM	MCF7	6h	0
LINCSCP_250935	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.001uM	MCF7	6h	0
LINCSCP_250936	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	6h	0
LINCSCP_250937	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	6h	0
LINCSCP_250938	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_251081	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.001uM	MCF7	24h	0
LINCSCP_25120	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT115	6h	0
LINCSCP_251242	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.001uM	MCF7	6h	0
LINCSCP_251244	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	6h	0
LINCSCP_251245	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	6h	0
LINCSCP_251246	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	6h	0
LINCSCP_252337	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_252338	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_252339	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_252340	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_252512	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_252748	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_253584	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_254004	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_254005	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	1
LINCSCP_25619	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	1
LINCSCP_25824	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_25969	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_26025	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	6h	0
LINCSCP_261324	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NOMO1	6h	0
LINCSCP_263278	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	NPC	24h	0
LINCSCP_264487	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	6h	0
LINCSCP_264488	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_273093	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_273538	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_273539	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_273920	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_274522	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_277409	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	24h	1
LINCSCP_277410	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_277725	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_277726	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_278002	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_278003	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	24h	0
LINCSCP_278004	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	PC3	24h	0
LINCSCP_278197	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	24h	0
LINCSCP_278472	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_279759	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	24h	0
LINCSCP_284037	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKB	24h	0
LINCSCP_28519	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	HT29	24h	0
LINCSCP_28520	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.12uM	HT29	24h	0
LINCSCP_28521	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	HT29	24h	0
LINCSCP_28522	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HT29	24h	0
LINCSCP_28523	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	HT29	24h	0
LINCSCP_28524	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	HT29	24h	0
LINCSCP_288079	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	THP1	6h	1
LINCSCP_288248	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	THP1	6h	0
LINCSCP_289901	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_290737	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_291505	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_29168	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	JHUEM2	6h	1
LINCSCP_292429	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_29396	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	LOVO	6h	1
LINCSCP_30122	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_30123	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_30153	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_30154	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_30639	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_30865	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_309814	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_309815	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	30uM	VCAP	24h	0
LINCSCP_309940	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_309941	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	30uM	VCAP	6h	0
LINCSCP_310065	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_310066	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	30uM	VCAP	24h	0
LINCSCP_31009	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_310191	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_310192	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	30uM	VCAP	6h	0
LINCSCP_310291	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_310874	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	24h	0
LINCSCP_31090	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_311111	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	6h	0
LINCSCP_311112	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_311113	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	6h	0
LINCSCP_311366	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	24h	0
LINCSCP_311910	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	VCAP	6h	0
LINCSCP_311911	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_34684	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_35530	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	24h	0
LINCSCP_35531	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	24h	0
LINCSCP_35532	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_35533	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_35534	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_35535	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_35536	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	MCF7	24h	0
LINCSCP_35580	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.001uM	MCF7	6h	0
LINCSCP_35581	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	6h	0
LINCSCP_35582	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	6h	0
LINCSCP_35717	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	24h	0
LINCSCP_35718	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_35719	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_35720	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_35721	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_35838	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_35839	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_35840	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_36012	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.001uM	MCF7	24h	0
LINCSCP_36013	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	24h	0
LINCSCP_36014	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	24h	0
LINCSCP_36015	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_36016	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_36017	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_36018	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_36019	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_36172	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	6h	0
LINCSCP_36173	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_36174	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_36175	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_36293	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.001uM	MCF7	24h	0
LINCSCP_36294	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	24h	0
LINCSCP_36295	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	MCF7	24h	0
LINCSCP_36296	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	24h	0
LINCSCP_36297	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_36298	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_36299	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_36300	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_36419	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_36420	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_36421	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_36422	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_37047	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_37190	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_37191	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_37192	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_37193	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_37261	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_37262	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_37263	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_37264	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_37379	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_37380	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_37381	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_37382	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_37486	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_37487	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_37488	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_37489	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_37587	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_37588	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_37589	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_37590	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_37733	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_37734	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_37735	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_37832	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_37833	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_37834	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_37835	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_37951	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_37952	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_37953	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_38097	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_38098	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_38099	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_38100	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_38234	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	24h	0
LINCSCP_38235	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_38236	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	0
LINCSCP_38237	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	24h	0
LINCSCP_38356	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_38357	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_38358	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_38359	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_38542	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	MCF7	24h	0
LINCSCP_38543	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.12uM	MCF7	24h	0
LINCSCP_38544	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	MCF7	24h	0
LINCSCP_38545	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	0
LINCSCP_38546	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	MCF7	24h	0
LINCSCP_38547	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	MCF7	24h	0
LINCSCP_38877	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	MCF7	6h	0
LINCSCP_38878	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	MCF7	6h	0
LINCSCP_38879	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	0
LINCSCP_38880	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	6h	0
LINCSCP_38881	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	MCF7	6h	0
LINCSCP_3892	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	A375	24h	0
LINCSCP_3893	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.12uM	A375	24h	0
LINCSCP_3894	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	A375	24h	0
LINCSCP_3895	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_3896	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	A375	24h	0
LINCSCP_3897	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	A375	24h	0
LINCSCP_39814	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MDST8	6h	1
LINCSCP_39889	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH1694	6h	1
LINCSCP_39980	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH1836	6h	0
LINCSCP_40132	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH2073	6h	0
LINCSCP_40244	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH508	6h	1
LINCSCP_40398	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NCIH596	6h	0
LINCSCP_41231	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_41307	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	6h	0
LINCSCP_41397	M-344		10uM	NEU	24h	1
LINCSCP_41436	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	0
LINCSCP_41544	M-344		10uM	NEU	6h	0
LINCSCP_41591	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	6h	0
LINCSCP_41682	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	NKDBA	24h	0
LINCSCP_41683	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NKDBA	24h	1
LINCSCP_41684	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	NKDBA	24h	0
LINCSCP_41685	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	NKDBA	24h	0
LINCSCP_41755	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	NKDBA	24h	0
LINCSCP_41756	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NKDBA	24h	0
LINCSCP_41757	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	NKDBA	24h	0
LINCSCP_41758	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	NKDBA	24h	0
LINCSCP_41799	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NKDBA	24h	0
LINCSCP_41800	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	NKDBA	24h	0
LINCSCP_41801	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	NKDBA	24h	0
LINCSCP_41902	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NOMO1	6h	1
LINCSCP_41999	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NOMO1	24h	0
LINCSCP_43256	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_43361	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	6h	0
LINCSCP_43450	M-344		10uM	NPC	24h	1
LINCSCP_43500	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	0
LINCSCP_43620	M-344		10uM	NPC	6h	0
LINCSCP_43668	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	6h	0
LINCSCP_43805	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	OV7	6h	0
LINCSCP_43922	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_43923	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_43924	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	24h	0
LINCSCP_43954	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	6h	0
LINCSCP_43955	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	6h	0
LINCSCP_45028	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_45232	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_45331	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_45417	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_4607	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
