SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_43914	Sirolimus	FKBP1A|MTOR	1uM	PC3	24h	0
LINCSCP_43944	Sirolimus	FKBP1A|MTOR	0.1uM	PC3	6h	0
LINCSCP_43945	Sirolimus	FKBP1A|MTOR	0.5uM	PC3	6h	0
LINCSCP_43946	Sirolimus	FKBP1A|MTOR	10uM	PC3	6h	0
LINCSCP_43947	Sirolimus	FKBP1A|MTOR	1uM	PC3	6h	0
LINCSCP_4448	SCHEMBL6851809	MTOR	10uM	A549	24h	1
LINCSCP_44516	Sirolimus	FKBP1A|MTOR	10uM	PC3	24h	0
LINCSCP_44621	Sirolimus	FKBP1A|MTOR	10uM	PC3	6h	0
LINCSCP_44841	SCHEMBL6851809	MTOR	10uM	PC3	24h	1
LINCSCP_44855	Sirolimus	FKBP1A|MTOR	10uM	PC3	24h	0
LINCSCP_45088	SCHEMBL6851809	MTOR	10uM	PC3	6h	0
LINCSCP_45096	Sirolimus	FKBP1A|MTOR	10uM	PC3	6h	0
LINCSCP_46287	Sirolimus	FKBP1A|MTOR	10uM	PC3	24h	0
LINCSCP_46390	Sirolimus	FKBP1A|MTOR	10uM	PC3	6h	1
LINCSCP_4652	Sirolimus	FKBP1A|MTOR	10uM	A549	6h	0
LINCSCP_4668	SCHEMBL6851809	MTOR	10uM	A549	6h	0
LINCSCP_46841	Sirolimus	FKBP1A|MTOR	10uM	PC3	24h	0
LINCSCP_46859	sirolimus	FKBP1A|MTOR	10uM	PC3	24h	0
LINCSCP_47036	Sirolimus	FKBP1A|MTOR	10uM	PC3	6h	0
LINCSCP_47047	sirolimus	FKBP1A|MTOR	10uM	PC3	6h	0
LINCSCP_49538	Sirolimus	FKBP1A|MTOR	0.04uM	PC3	24h	0
LINCSCP_49539	Sirolimus	FKBP1A|MTOR	0.12uM	PC3	24h	0
LINCSCP_49540	Sirolimus	FKBP1A|MTOR	0.37uM	PC3	24h	0
LINCSCP_49541	Sirolimus	FKBP1A|MTOR	10uM	PC3	24h	0
LINCSCP_49542	Sirolimus	FKBP1A|MTOR	1.11uM	PC3	24h	0
LINCSCP_49543	Sirolimus	FKBP1A|MTOR	3.33uM	PC3	24h	0
LINCSCP_49807	Sirolimus	FKBP1A|MTOR	0.01uM	PC3	6h	1
LINCSCP_49808	Sirolimus	FKBP1A|MTOR	0.5uM	PC3	6h	0
LINCSCP_49809	Sirolimus	FKBP1A|MTOR	10uM	PC3	6h	0
LINCSCP_49810	Sirolimus	FKBP1A|MTOR	1uM	PC3	6h	0
LINCSCP_49811	Sirolimus	FKBP1A|MTOR	3uM	PC3	6h	0
LINCSCP_49900	Sirolimus	FKBP1A|MTOR	10uM	PHH	24h	1
LINCSCP_49984	Sirolimus	FKBP1A|MTOR	10uM	PHH	24h	1
LINCSCP_49993	sirolimus	FKBP1A|MTOR	10uM	PHH	24h	1
LINCSCP_50705	Sirolimus	FKBP1A|MTOR	10uM	RKO	6h	1
LINCSCP_50726	Sirolimus	FKBP1A|MTOR	10uM	RKO	6h	1
LINCSCP_50899	SCHEMBL6851809	MTOR	10uM	RMGI	6h	1
LINCSCP_50906	Sirolimus	FKBP1A|MTOR	10uM	RMGI	6h	1
LINCSCP_51053	SCHEMBL6851809	MTOR	10uM	RMUGS	6h	1
LINCSCP_51275	Sirolimus	FKBP1A|MTOR	0.1uM	SKBR3	24h	0
LINCSCP_51276	Sirolimus	FKBP1A|MTOR	0.5uM	SKBR3	24h	1
LINCSCP_51277	Sirolimus	FKBP1A|MTOR	10uM	SKBR3	24h	0
LINCSCP_51278	Sirolimus	FKBP1A|MTOR	1uM	SKBR3	24h	0
LINCSCP_51530	Sirolimus	FKBP1A|MTOR	0.1uM	SKBR3	6h	0
LINCSCP_51531	Sirolimus	FKBP1A|MTOR	0.5uM	SKBR3	6h	0
LINCSCP_51532	Sirolimus	FKBP1A|MTOR	10uM	SKBR3	6h	0
LINCSCP_51533	Sirolimus	FKBP1A|MTOR	1uM	SKBR3	6h	0
LINCSCP_52182	Sirolimus	FKBP1A|MTOR	10uM	SKB	24h	1
LINCSCP_52455	sirolimus	FKBP1A|MTOR	10uM	SKB	24h	1
LINCSCP_52814	Sirolimus	FKBP1A|MTOR	10uM	SKB	24h	1
LINCSCP_52956	SCHEMBL6851809	MTOR	10uM	SKLU1	6h	1
LINCSCP_52961	Sirolimus	FKBP1A|MTOR	10uM	SKLU1	6h	1
LINCSCP_53100	Sirolimus	FKBP1A|MTOR	10uM	SKM1	6h	1
LINCSCP_53289	SCHEMBL6851809	MTOR	10uM	SKMEL1	6h	1
LINCSCP_53294	Sirolimus	FKBP1A|MTOR	10uM	SKMEL1	6h	1
LINCSCP_53407	SCHEMBL6851809	MTOR	10uM	SKMEL28	6h	1
LINCSCP_53414	Sirolimus	FKBP1A|MTOR	10uM	SKMEL28	6h	1
LINCSCP_53646	SCHEMBL6851809	MTOR	10uM	SNU1040	6h	1
LINCSCP_53755	SCHEMBL6851809	MTOR	10uM	SNUC4	6h	1
LINCSCP_53761	Sirolimus	FKBP1A|MTOR	10uM	SNUC4	6h	1
LINCSCP_53870	SCHEMBL6851809	MTOR	10uM	SNUC5	6h	1
LINCSCP_53875	Sirolimus	FKBP1A|MTOR	10uM	SNUC5	6h	1
LINCSCP_53976	Sirolimus	FKBP1A|MTOR	10uM	SW480	6h	1
LINCSCP_54074	Sirolimus	FKBP1A|MTOR	10uM	SW620	6h	1
LINCSCP_54099	SCHEMBL6851809	MTOR	10uM	SW620	6h	1
LINCSCP_54113	Sirolimus	FKBP1A|MTOR	10uM	SW620	6h	1
LINCSCP_54408	Sirolimus	FKBP1A|MTOR	10uM	SW948	6h	1
LINCSCP_54431	SCHEMBL6851809	MTOR	10uM	SW948	6h	1
LINCSCP_54445	Sirolimus	FKBP1A|MTOR	10uM	SW948	6h	1
LINCSCP_54712	Sirolimus	FKBP1A|MTOR	10uM	T3M10	6h	1
LINCSCP_54722	SCHEMBL6851809	MTOR	10uM	T3M10	6h	1
LINCSCP_54729	Sirolimus	FKBP1A|MTOR	10uM	T3M10	6h	1
LINCSCP_54833	Sirolimus	FKBP1A|MTOR	10uM	THP1	6h	1
LINCSCP_54848	SCHEMBL6851809	MTOR	10uM	THP1	6h	1
LINCSCP_54858	Sirolimus	FKBP1A|MTOR	10uM	THP1	6h	1
LINCSCP_55425	Sirolimus	FKBP1A|MTOR	10uM	U937	6h	1
LINCSCP_56388	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_56513	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_56787	SCHEMBL6851809	MTOR	10uM	VCAP	24h	1
LINCSCP_56993	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_57015	SCHEMBL6851809	MTOR	10uM	VCAP	6h	0
LINCSCP_57029	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_571	Sirolimus	FKBP1A|MTOR	10uM	A375	24h	0
LINCSCP_58425	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_58956	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_591	SCHEMBL6851809	MTOR	10uM	A375	24h	1
LINCSCP_5986	Sirolimus	FKBP1A|MTOR	10uM	A549	24h	0
LINCSCP_607	Sirolimus	FKBP1A|MTOR	10uM	A375	24h	0
LINCSCP_6116	Sirolimus	FKBP1A|MTOR	10uM	A549	6h	1
LINCSCP_64487	Sirolimus	FKBP1A|MTOR	1uM	VCAP	24h	0
LINCSCP_64488	Sirolimus	FKBP1A|MTOR	20uM	VCAP	24h	0
LINCSCP_64489	Sirolimus	FKBP1A|MTOR	5uM	VCAP	24h	0
LINCSCP_64526	Sirolimus	FKBP1A|MTOR	1uM	VCAP	48h	0
LINCSCP_64527	Sirolimus	FKBP1A|MTOR	20uM	VCAP	48h	0
LINCSCP_64528	Sirolimus	FKBP1A|MTOR	5uM	VCAP	48h	0
LINCSCP_64571	Sirolimus	FKBP1A|MTOR	1uM	VCAP	6h	0
LINCSCP_64572	Sirolimus	FKBP1A|MTOR	20uM	VCAP	6h	0
LINCSCP_64573	Sirolimus	FKBP1A|MTOR	5uM	VCAP	6h	0
LINCSCP_6492	Sirolimus	FKBP1A|MTOR	10uM	A549	24h	0
LINCSCP_6512	sirolimus	FKBP1A|MTOR	10uM	A549	24h	0
LINCSCP_66212	SCHEMBL6851809	MTOR	10uM	WSUDLCL2	6h	1
LINCSCP_66217	Sirolimus	FKBP1A|MTOR	10uM	WSUDLCL2	6h	1
LINCSCP_6690	Sirolimus	FKBP1A|MTOR	10uM	A549	6h	0
LINCSCP_6707	sirolimus	FKBP1A|MTOR	10uM	A549	6h	0
LINCSCP_68383	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68392	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68398	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68415	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68425	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68432	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68441	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68450	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68458	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68475	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68480	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68488	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68498	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68505	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68513	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68520	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68528	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68536	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68546	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68554	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68562	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68567	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68575	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68583	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68591	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68597	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68605	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68613	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68622	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68629	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68634	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68640	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68647	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68653	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68665	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68672	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68678	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68683	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68691	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68697	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68706	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68713	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68729	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	1
LINCSCP_68739	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68745	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68755	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68771	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68777	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68787	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_68795	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68802	Sirolimus	FKBP1A|MTOR	10uM	VCAP	24h	0
LINCSCP_68809	Sirolimus	FKBP1A|MTOR	10uM	VCAP	6h	0
LINCSCP_69566	Sirolimus	FKBP1A|MTOR	10uM	A375	24h	
LINCSCP_69567	Sirolimus	FKBP1A|MTOR	3.33uM	A375	24h	
LINCSCP_69568	Sirolimus	FKBP1A|MTOR	1.11uM	A375	24h	
LINCSCP_69569	Sirolimus	FKBP1A|MTOR	0.37uM	A375	24h	
LINCSCP_69570	Sirolimus	FKBP1A|MTOR	0.12uM	A375	24h	
LINCSCP_69571	Sirolimus	FKBP1A|MTOR	0.04uM	A375	24h	
LINCSCP_69688	Sirolimus	FKBP1A|MTOR	10uM	A375	24h	
LINCSCP_70045	Sirolimus	FKBP1A|MTOR	10uM	A375	24h	
LINCSCP_70397	Sirolimus	FKBP1A|MTOR	10uM	A375	24h	
LINCSCP_73162	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	10uM	A375	24h	
LINCSCP_73163	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	3.33uM	A375	24h	
LINCSCP_73164	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	1.11uM	A375	24h	
LINCSCP_73165	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.37uM	A375	24h	
LINCSCP_73166	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.12uM	A375	24h	
LINCSCP_73167	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.04uM	A375	24h	
LINCSCP_78232	SCHEMBL6851809	MTOR	10uM	A375	24h	
LINCSCP_78233	SCHEMBL6851809	MTOR	3.33uM	A375	24h	
LINCSCP_78234	SCHEMBL6851809	MTOR	1.11uM	A375	24h	
LINCSCP_78235	SCHEMBL6851809	MTOR	0.37uM	A375	24h	
LINCSCP_78236	SCHEMBL6851809	MTOR	0.12uM	A375	24h	
LINCSCP_78237	SCHEMBL6851809	MTOR	0.04uM	A375	24h	
LINCSCP_79577	Sirolimus	FKBP1A|MTOR	10uM	A375	24h	
LINCSCP_79578	Sirolimus	FKBP1A|MTOR	3.33uM	A375	24h	
LINCSCP_79579	Sirolimus	FKBP1A|MTOR	1.11uM	A375	24h	
LINCSCP_79580	Sirolimus	FKBP1A|MTOR	0.37uM	A375	24h	
LINCSCP_79581	Sirolimus	FKBP1A|MTOR	0.12uM	A375	24h	
LINCSCP_79582	Sirolimus	FKBP1A|MTOR	0.04uM	A375	24h	
LINCSCP_81615	Sirolimus	FKBP1A|MTOR	10uM	A549	24h	
LINCSCP_81616	Sirolimus	FKBP1A|MTOR	3.33uM	A549	24h	
LINCSCP_81617	Sirolimus	FKBP1A|MTOR	1.11uM	A549	24h	
LINCSCP_81618	Sirolimus	FKBP1A|MTOR	0.37uM	A549	24h	
LINCSCP_81619	Sirolimus	FKBP1A|MTOR	0.12uM	A549	24h	
LINCSCP_81620	Sirolimus	FKBP1A|MTOR	0.04uM	A549	24h	
LINCSCP_81737	Sirolimus	FKBP1A|MTOR	10uM	A549	24h	
LINCSCP_82094	Sirolimus	FKBP1A|MTOR	10uM	A549	24h	
LINCSCP_82446	Sirolimus	FKBP1A|MTOR	10uM	A549	24h	
LINCSCP_82985	Sirolimus	FKBP1A|MTOR	10uM	ASC.C	24h	
LINCSCP_83338	Sirolimus	FKBP1A|MTOR	10uM	ASC.C	24h	
LINCSCP_83690	Sirolimus	FKBP1A|MTOR	10uM	ASC.C	24h	
LINCSCP_84	Sirolimus	FKBP1A|MTOR	10uM	A375	6h	0
LINCSCP_84048	Sirolimus	FKBP1A|MTOR	10uM	ASC	24h	
LINCSCP_84402	Sirolimus	FKBP1A|MTOR	10uM	ASC	24h	
LINCSCP_84754	Sirolimus	FKBP1A|MTOR	10uM	ASC	24h	
LINCSCP_86052	Sirolimus	FKBP1A|MTOR	10uM	BT20	24h	
LINCSCP_86053	Sirolimus	FKBP1A|MTOR	3.33uM	BT20	24h	
LINCSCP_86054	Sirolimus	FKBP1A|MTOR	1.11uM	BT20	24h	
LINCSCP_86055	Sirolimus	FKBP1A|MTOR	0.37uM	BT20	24h	
LINCSCP_86056	Sirolimus	FKBP1A|MTOR	0.12uM	BT20	24h	
LINCSCP_86057	Sirolimus	FKBP1A|MTOR	0.04uM	BT20	24h	
LINCSCP_86406	Sirolimus	FKBP1A|MTOR	10uM	BT20	3h	
LINCSCP_86408	Sirolimus	FKBP1A|MTOR	1.11uM	BT20	3h	
LINCSCP_86409	Sirolimus	FKBP1A|MTOR	0.37uM	BT20	3h	
LINCSCP_86411	Sirolimus	FKBP1A|MTOR	0.04uM	BT20	3h	
LINCSCP_86528	Sirolimus	FKBP1A|MTOR	10uM	CD34	24h	
LINCSCP_86882	Sirolimus	FKBP1A|MTOR	10uM	CD34	24h	
LINCSCP_87228	Sirolimus	FKBP1A|MTOR	10uM	CD34	24h	
LINCSCP_873	Sirolimus	FKBP1A|MTOR	10uM	A375	6h	0
LINCSCP_88158	Sirolimus	FKBP1A|MTOR	10uM	HA1E	24h	
LINCSCP_88159	Sirolimus	FKBP1A|MTOR	3.33uM	HA1E	24h	
LINCSCP_88160	Sirolimus	FKBP1A|MTOR	1.11uM	HA1E	24h	
LINCSCP_88161	Sirolimus	FKBP1A|MTOR	0.37uM	HA1E	24h	
LINCSCP_88162	Sirolimus	FKBP1A|MTOR	0.12uM	HA1E	24h	
LINCSCP_88163	Sirolimus	FKBP1A|MTOR	0.04uM	HA1E	24h	
LINCSCP_88279	Sirolimus	FKBP1A|MTOR	10uM	HA1E	24h	
LINCSCP_885	SCHEMBL6851809	MTOR	10uM	A375	6h	0
LINCSCP_88633	Sirolimus	FKBP1A|MTOR	10uM	HA1E	24h	
LINCSCP_895	Sirolimus	FKBP1A|MTOR	10uM	A375	6h	0
LINCSCP_91486	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	10uM	HA1E	24h	
LINCSCP_91487	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	3.33uM	HA1E	24h	
LINCSCP_91488	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	1.11uM	HA1E	24h	
LINCSCP_91489	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.37uM	HA1E	24h	
LINCSCP_91490	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.12uM	HA1E	24h	
LINCSCP_91491	"Temsirolimus (CCI-779, NSC 683864)"	MTOR	0.04uM	HA1E	24h	
LINCSCP_9399	Sirolimus	FKBP1A|MTOR	0.001uM	A549	24h	0
LINCSCP_9400	Sirolimus	FKBP1A|MTOR	0.001uM	A549	24h	0
LINCSCP_9401	Sirolimus	FKBP1A|MTOR	0.01uM	A549	24h	0
LINCSCP_9402	Sirolimus	FKBP1A|MTOR	0.01uM	A549	24h	0
LINCSCP_9403	Sirolimus	FKBP1A|MTOR	0.1uM	A549	24h	0
LINCSCP_9404	Sirolimus	FKBP1A|MTOR	0.5uM	A549	24h	0
LINCSCP_9405	Sirolimus	FKBP1A|MTOR	1uM	A549	24h	0
LINCSCP_9406	Sirolimus	FKBP1A|MTOR	3uM	A549	24h	0
LINCSCP_9541	Sirolimus	FKBP1A|MTOR	0.1uM	A549	6h	0
LINCSCP_9542	Sirolimus	FKBP1A|MTOR	0.5uM	A549	6h	0
LINCSCP_9543	Sirolimus	FKBP1A|MTOR	1uM	A549	6h	0
LINCSCP_9544	Sirolimus	FKBP1A|MTOR	3uM	A549	6h	0
LINCSCP_96564	SCHEMBL6851809	MTOR	10uM	HA1E	24h	
LINCSCP_96565	SCHEMBL6851809	MTOR	3.33uM	HA1E	24h	
LINCSCP_96566	SCHEMBL6851809	MTOR	1.11uM	HA1E	24h	
LINCSCP_96567	SCHEMBL6851809	MTOR	0.37uM	HA1E	24h	
LINCSCP_96568	SCHEMBL6851809	MTOR	0.12uM	HA1E	24h	
LINCSCP_96569	SCHEMBL6851809	MTOR	0.04uM	HA1E	24h	
LINCSCP_97912	Sirolimus	FKBP1A|MTOR	10uM	HA1E	24h	
LINCSCP_97913	Sirolimus	FKBP1A|MTOR	3.33uM	HA1E	24h	
LINCSCP_97914	Sirolimus	FKBP1A|MTOR	1.11uM	HA1E	24h	
LINCSCP_97915	Sirolimus	FKBP1A|MTOR	0.37uM	HA1E	24h	
LINCSCP_97916	Sirolimus	FKBP1A|MTOR	0.12uM	HA1E	24h	
LINCSCP_97917	Sirolimus	FKBP1A|MTOR	0.04uM	HA1E	24h	
LINCSCP_9982	Sirolimus	FKBP1A|MTOR	0.04uM	A549	24h	0
LINCSCP_9983	Sirolimus	FKBP1A|MTOR	0.12uM	A549	24h	0
LINCSCP_9984	Sirolimus	FKBP1A|MTOR	0.37uM	A549	24h	0
LINCSCP_9985	Sirolimus	FKBP1A|MTOR	10uM	A549	24h	0
LINCSCP_99960	Sirolimus	FKBP1A|MTOR	10uM	HCC515	24h	
LINCSCP_99961	Sirolimus	FKBP1A|MTOR	3.33uM	HCC515	24h	
LINCSCP_99962	Sirolimus	FKBP1A|MTOR	1.11uM	HCC515	24h	
LINCSCP_99963	Sirolimus	FKBP1A|MTOR	0.37uM	HCC515	24h	
LINCSCP_99964	Sirolimus	FKBP1A|MTOR	0.12uM	HCC515	24h	
LINCSCP_99965	Sirolimus	FKBP1A|MTOR	0.04uM	HCC515	24h	
