SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_226726	Raloxifene	ESR1|ESR2	10uM	HT29	6h	0
LINCSCP_227979	Raloxifene	ESR1|ESR2	10uM	HT29	6h	0
LINCSCP_233863	Raloxifene	ESR1|ESR2	3.33uM	HT29	24h	0
LINCSCP_233868	Raloxifene	ESR1|ESR2	3.33uM	HT29	24h	0
LINCSCP_235908	Raloxifene	ESR1|ESR2	10uM	MCF7	6h	0
LINCSCP_23891	Raloxifene	ESR1|ESR2	10uM	HEPG2	24h	1
LINCSCP_24047	Raloxifene	ESR1|ESR2	10uM	HEPG2	24h	0
LINCSCP_24048	Raloxifene	ESR1|ESR2	10uM	HEPG2	24h	0
LINCSCP_24049	Raloxifene	ESR1|ESR2	3.33uM	HEPG2	24h	0
LINCSCP_24050	Raloxifene	ESR1|ESR2	0.37uM	HEPG2	24h	0
LINCSCP_24051	Raloxifene	ESR1|ESR2	10uM	HEPG2	24h	0
LINCSCP_243246	Raloxifene	ESR1|ESR2	10uM	MCF7	6h	0
LINCSCP_262179	Raloxifene	ESR1|ESR2	10uM	NPC	24h	1
LINCSCP_272080	Raloxifene	ESR1|ESR2	10uM	PC3	24h	0
LINCSCP_272314	Raloxifene	ESR1|ESR2	10uM	PC3	6h	0
LINCSCP_273527	Raloxifene	ESR1|ESR2	10uM	PC3	6h	0
LINCSCP_280292	Raloxifene	ESR1|ESR2	10uM	PC3	24h	1
LINCSCP_280472	Raloxifene	ESR1|ESR2	0.37uM	PC3	24h	0
LINCSCP_280473	Raloxifene	ESR1|ESR2	10uM	PC3	24h	0
LINCSCP_280474	Raloxifene	ESR1|ESR2	1.11uM	PC3	24h	0
LINCSCP_280478	Raloxifene	ESR1|ESR2	10uM	PC3	24h	0
LINCSCP_280479	Raloxifene	ESR1|ESR2	1.11uM	PC3	24h	0
LINCSCP_280483	Raloxifene	ESR1|ESR2	0.37uM	PC3	24h	0
LINCSCP_280484	Raloxifene	ESR1|ESR2	10uM	PC3	24h	0
LINCSCP_280485	Raloxifene	ESR1|ESR2	1.11uM	PC3	24h	0
LINCSCP_28637	Raloxifene	ESR1|ESR2	0.04uM	HT29	24h	0
LINCSCP_28638	Raloxifene	ESR1|ESR2	10uM	HT29	24h	0
LINCSCP_28639	Raloxifene	ESR1|ESR2	3.33uM	HT29	24h	0
LINCSCP_28640	Raloxifene	ESR1|ESR2	10uM	HT29	24h	0
LINCSCP_28641	Raloxifene	ESR1|ESR2	1.11uM	HT29	24h	0
LINCSCP_28642	Raloxifene	ESR1|ESR2	10uM	HT29	24h	1
LINCSCP_32917	Raloxifene	ESR1|ESR2	10uM	MCF7	24h	0
LINCSCP_34144	Raloxifene	ESR1|ESR2	10uM	MCF7	24h	0
LINCSCP_34677	Raloxifene	ESR1|ESR2	10uM	MCF7	24h	0
LINCSCP_38517	Raloxifene	ESR1|ESR2	0.04uM	MCF7	24h	0
LINCSCP_38518	Raloxifene	ESR1|ESR2	0.12uM	MCF7	24h	0
LINCSCP_38519	Raloxifene	ESR1|ESR2	0.37uM	MCF7	24h	0
LINCSCP_38520	Raloxifene	ESR1|ESR2	10uM	MCF7	24h	0
LINCSCP_38521	Raloxifene	ESR1|ESR2	1.11uM	MCF7	24h	0
LINCSCP_38522	Raloxifene	ESR1|ESR2	3.33uM	MCF7	24h	0
LINCSCP_38702	Raloxifene	ESR1|ESR2	0.04uM	MCF7	24h	0
LINCSCP_38703	Raloxifene	ESR1|ESR2	0.12uM	MCF7	24h	0
LINCSCP_38704	Raloxifene	ESR1|ESR2	0.37uM	MCF7	24h	0
LINCSCP_38705	Raloxifene	ESR1|ESR2	10uM	MCF7	24h	1
LINCSCP_38706	Raloxifene	ESR1|ESR2	1.11uM	MCF7	24h	0
LINCSCP_38707	Raloxifene	ESR1|ESR2	3.33uM	MCF7	24h	0
LINCSCP_38708	Raloxifene	ESR1|ESR2	0.04uM	MCF7	24h	0
LINCSCP_38709	Raloxifene	ESR1|ESR2	0.12uM	MCF7	24h	0
LINCSCP_38710	Raloxifene	ESR1|ESR2	0.37uM	MCF7	24h	0
LINCSCP_38711	Raloxifene	ESR1|ESR2	10uM	MCF7	24h	0
LINCSCP_38712	Raloxifene	ESR1|ESR2	1.11uM	MCF7	24h	0
LINCSCP_38713	Raloxifene	ESR1|ESR2	3.33uM	MCF7	24h	0
LINCSCP_38714	Raloxifene	ESR1|ESR2	0.04uM	MCF7	24h	0
LINCSCP_38715	Raloxifene	ESR1|ESR2	0.12uM	MCF7	24h	0
LINCSCP_38716	Raloxifene	ESR1|ESR2	0.37uM	MCF7	24h	0
LINCSCP_38717	Raloxifene	ESR1|ESR2	10uM	MCF7	24h	0
LINCSCP_38718	Raloxifene	ESR1|ESR2	1.11uM	MCF7	24h	0
LINCSCP_38719	Raloxifene	ESR1|ESR2	3.33uM	MCF7	24h	0
LINCSCP_3877	Raloxifene	ESR1|ESR2	10uM	A375	24h	1
LINCSCP_4020	Raloxifene	ESR1|ESR2	10uM	A375	24h	0
LINCSCP_4021	Raloxifene	ESR1|ESR2	0.04uM	A375	24h	0
LINCSCP_4022	Raloxifene	ESR1|ESR2	0.37uM	A375	24h	0
LINCSCP_4023	Raloxifene	ESR1|ESR2	10uM	A375	24h	0
LINCSCP_49677	Raloxifene	ESR1|ESR2	3.33uM	PC3	24h	0
LINCSCP_49678	Raloxifene	ESR1|ESR2	3.33uM	PC3	24h	0
LINCSCP_52511	Raloxifene	ESR1|ESR2	10uM	SKB	24h	1
LINCSCP_59500	Raloxifene	ESR1|ESR2	10uM	VCAP	24h	1
LINCSCP_59595	Raloxifene	ESR1|ESR2	10uM	VCAP	6h	0
LINCSCP_77227	Raloxifene	ESR1|ESR2	10uM	A375	24h	
LINCSCP_77231	Raloxifene	ESR1|ESR2	0.12uM	A375	24h	
LINCSCP_77232	Raloxifene	ESR1|ESR2	0.04uM	A375	24h	
LINCSCP_8052	Raloxifene	ESR1|ESR2	10uM	A549	6h	0
LINCSCP_95558	Raloxifene	ESR1|ESR2	10uM	HA1E	24h	
LINCSCP_95559	Raloxifene	ESR1|ESR2	3.33uM	HA1E	24h	
LINCSCP_95560	Raloxifene	ESR1|ESR2	1.11uM	HA1E	24h	
