SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_120752	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_120753	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_120754	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121019	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121020	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121021	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121022	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121023	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121024	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121109	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121110	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121111	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121112	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121113	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121114	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121380	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121381	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121382	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121383	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121384	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121469	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121470	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121471	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121472	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121473	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121474	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121739	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121740	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121741	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121742	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121743	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121744	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121829	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121830	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121831	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121832	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121833	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_121834	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122098	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122099	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122100	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122101	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122102	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122103	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122188	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122189	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122190	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122191	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122192	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122193	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122458	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122459	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122460	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122461	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122462	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122463	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122548	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122549	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122550	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122551	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122552	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122553	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122818	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122819	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122820	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122821	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122822	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122823	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122908	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122909	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122911	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122912	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_122913	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123176	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123177	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123178	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123179	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123180	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123181	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123265	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123266	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123267	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123268	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123270	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123534	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123535	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123536	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123537	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123538	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123539	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123624	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123625	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123626	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123627	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123628	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123629	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123893	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123894	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123895	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123896	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123897	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123898	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123983	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123984	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123985	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123986	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123987	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_123988	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124253	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124254	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124255	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124256	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124257	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124258	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124343	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124344	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124345	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124347	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124613	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124614	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124615	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124616	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124617	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124618	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124703	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124704	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124705	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124706	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124707	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124708	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124972	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124973	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124974	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124975	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_124977	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125062	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125065	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125332	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125333	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125334	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125335	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125336	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125337	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125422	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125423	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125424	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125425	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125426	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125693	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125694	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125695	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125696	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125697	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125782	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125784	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_125786	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126052	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126053	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126054	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126055	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126056	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126057	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126142	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126143	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126144	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126145	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126146	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126147	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126412	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126413	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126414	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126415	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126416	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126417	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126502	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126503	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126504	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126505	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126506	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126507	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126772	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126773	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126774	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126775	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126776	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126777	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126862	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126863	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126865	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126866	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_126867	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127132	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127133	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127134	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127135	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127136	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127137	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127222	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127223	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127224	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127225	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127226	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127227	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127492	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127493	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127494	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127495	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127496	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127497	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127582	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127583	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127584	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127585	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127586	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127587	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127852	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127853	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127854	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127855	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127856	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127857	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127942	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127943	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127944	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127945	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127946	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_127947	MG-132	PSMB1	20uM	HT29	24h	
LINCSCP_13210	MG-132	PSMB1	10uM	FIBRNPC	24h	1
LINCSCP_13358	MG-132	PSMB1	10uM	FIBRNPC	6h	0
LINCSCP_134722	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134723	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134724	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134725	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134726	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134727	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134812	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134813	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134814	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134815	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134816	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_134817	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135080	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135081	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135082	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135083	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135084	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135085	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135170	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135171	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135172	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135173	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135174	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135175	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135440	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135441	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135442	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135443	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135444	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135445	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135530	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135531	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135532	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135533	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135534	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135535	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135800	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135801	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135802	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135803	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135804	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135805	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135890	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135891	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135892	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135893	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135894	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_135895	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136160	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136161	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136162	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136163	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136164	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136165	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136250	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136251	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136252	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136253	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136254	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136255	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136519	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136520	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136521	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136522	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136523	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136524	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136609	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136610	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136611	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136612	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136613	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136614	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136878	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136879	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136880	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136881	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136882	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136883	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136968	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136969	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136970	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136971	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136972	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_136973	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137238	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137239	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137240	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137241	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137242	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137243	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137328	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137329	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137330	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137331	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137332	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137333	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137598	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137599	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137600	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137601	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137602	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137603	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137688	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137689	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137690	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137691	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137692	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137693	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137958	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137959	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137960	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137961	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137962	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_137963	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138048	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138049	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138050	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138051	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138052	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138053	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138318	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138319	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138320	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138321	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138322	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138323	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138408	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138409	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138410	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138411	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138412	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138413	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138678	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138679	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138680	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138681	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138682	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138683	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138768	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138769	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138770	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138771	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138772	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_138773	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139038	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139039	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139040	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139041	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139042	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139043	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139128	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139129	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139130	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139131	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139132	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139133	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139398	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139399	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139400	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139401	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139402	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139403	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139488	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139489	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139490	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139491	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139492	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139493	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139758	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139759	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139760	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139761	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139762	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139763	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139848	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139849	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139850	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139851	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139852	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_139853	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140117	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140118	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140119	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140120	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140121	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140122	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140207	MG-132	PSMB1	20uM	MCF7	24h	
LINCSCP_140208	MG-132	PSMB1	20uM	MCF7	24h	
