SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_282882	Troglitazone	PPARG	10uM	RKO	6h	1
LINCSCP_310211	Troglitazone	PPARG	1uM	VCAP	24h	0
LINCSCP_310229	Troglitazone	PPARG	1uM	VCAP	48h	0
LINCSCP_310230	Troglitazone	PPARG	5uM	VCAP	48h	0
LINCSCP_310249	Troglitazone	PPARG	1uM	VCAP	6h	0
LINCSCP_310292	Troglitazone	PPARG	1uM	VCAP	24h	1
LINCSCP_310723	Troglitazone	PPARG	0.5uM	VCAP	24h	0
LINCSCP_310724	Troglitazone	PPARG	10uM	VCAP	24h	0
LINCSCP_311145	Troglitazone	PPARG	1uM	VCAP	24h	0
LINCSCP_311416	Troglitazone	PPARG	1uM	VCAP	6h	0
LINCSCP_311944	Troglitazone	PPARG	10uM	VCAP	24h	0
LINCSCP_311945	Troglitazone	PPARG	1uM	VCAP	24h	0
LINCSCP_312080	Troglitazone	PPARG	1uM	VCAP	6h	0
LINCSCP_39837	Troglitazone	PPARG	10uM	NCIH1694	6h	1
LINCSCP_39898	Troglitazone	PPARG	10uM	NCIH1836	6h	1
LINCSCP_40264	Troglitazone	PPARG	10uM	NCIH596	6h	1
LINCSCP_41458	Troglitazone	PPARG	10uM	NEU	6h	1
LINCSCP_43694	Troglitazone	PPARG	10uM	OV7	6h	1
LINCSCP_43896	Troglitazone	PPARG	10uM	PC3	24h	0
LINCSCP_43930	Troglitazone	PPARG	10uM	PC3	6h	0
LINCSCP_44819	Troglitazone	PPARG	10uM	PC3	24h	1
LINCSCP_45073	Troglitazone	PPARG	10uM	PC3	6h	0
LINCSCP_47591	Troglitazone	PPARG	10uM	PC3	24h	0
LINCSCP_47685	Troglitazone	PPARG	10uM	PC3	6h	0
LINCSCP_53742	Troglitazone	PPARG	10uM	SNUC4	6h	1
LINCSCP_53857	Troglitazone	PPARG	10uM	SNUC5	6h	1
LINCSCP_54065	Troglitazone	PPARG	10uM	SW620	6h	1
LINCSCP_54399	Troglitazone	PPARG	10uM	SW948	6h	1
LINCSCP_54709	Troglitazone	PPARG	10uM	T3M10	6h	1
LINCSCP_54828	Troglitazone	PPARG	10uM	THP1	6h	1
LINCSCP_56987	Troglitazone	PPARG	10uM	VCAP	6h	0
LINCSCP_64466	Troglitazone	PPARG	20uM	VCAP	24h	0
LINCSCP_64467	Troglitazone	PPARG	5uM	VCAP	24h	0
LINCSCP_64511	Troglitazone	PPARG	20uM	VCAP	48h	0
LINCSCP_64550	Troglitazone	PPARG	20uM	VCAP	6h	0
LINCSCP_64551	Troglitazone	PPARG	5uM	VCAP	6h	0
LINCSCP_66198	Troglitazone	PPARG	10uM	WSUDLCL2	6h	1
LINCSCP_66454	Troglitazone	PPARG	10uM	A375	24h	0
LINCSCP_66455	Troglitazone	PPARG	1uM	A375	24h	0
LINCSCP_66472	Troglitazone	PPARG	10uM	A375	24h	0
LINCSCP_66473	Troglitazone	PPARG	1uM	A375	24h	0
LINCSCP_66661	Troglitazone	PPARG	10uM	A549	24h	0
LINCSCP_66678	Troglitazone	PPARG	10uM	A549	24h	0
LINCSCP_66679	Troglitazone	PPARG	1uM	A549	24h	0
LINCSCP_66844	Troglitazone	PPARG	10uM	HA1E	24h	1
LINCSCP_66853	Troglitazone	PPARG	10uM	HA1E	24h	0
LINCSCP_67171	Troglitazone	PPARG	10uM	HT29	24h	1
LINCSCP_67186	Troglitazone	PPARG	10uM	HT29	24h	0
LINCSCP_67773	Troglitazone	PPARG	10uM	NPC	24h	0
LINCSCP_67774	Troglitazone	PPARG	1uM	NPC	24h	0
LINCSCP_67775	Troglitazone	PPARG	3uM	NPC	24h	1
LINCSCP_68039	Troglitazone	PPARG	1uM	PC3	24h	1
LINCSCP_68040	Troglitazone	PPARG	3uM	PC3	24h	0
LINCSCP_68048	Troglitazone	PPARG	10uM	PC3	24h	0
LINCSCP_68069	Troglitazone	PPARG	10uM	PC3	6h	0
LINCSCP_68088	Troglitazone	PPARG	10uM	PC3	24h	0
LINCSCP_68115	Troglitazone	PPARG	10uM	PC3	24h	0
LINCSCP_68131	Troglitazone	PPARG	1uM	PC3	6h	0
LINCSCP_68815	Troglitazone	PPARG	0.1uM	VCAP	24h	0
LINCSCP_68816	Troglitazone	PPARG	0.5uM	VCAP	24h	0
LINCSCP_68817	Troglitazone	PPARG	10uM	VCAP	24h	0
LINCSCP_68832	Troglitazone	PPARG	0.5uM	VCAP	6h	0
LINCSCP_68849	Troglitazone	PPARG	0.1uM	VCAP	24h	0
LINCSCP_68857	Troglitazone	PPARG	0.1uM	VCAP	6h	0
LINCSCP_74333	Troglitazone	PPARG	10uM	A375	24h	
LINCSCP_74334	Troglitazone	PPARG	3.33uM	A375	24h	
LINCSCP_74335	Troglitazone	PPARG	1.11uM	A375	24h	
LINCSCP_74336	Troglitazone	PPARG	0.37uM	A375	24h	
LINCSCP_74337	Troglitazone	PPARG	0.12uM	A375	24h	
LINCSCP_74338	Troglitazone	PPARG	0.04uM	A375	24h	
LINCSCP_92673	Troglitazone	PPARG	10uM	HA1E	24h	
LINCSCP_92674	Troglitazone	PPARG	3.33uM	HA1E	24h	
LINCSCP_92675	Troglitazone	PPARG	1.11uM	HA1E	24h	
