SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_179331	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	A375	6h	0
LINCSCP_186495	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	A375	24h	0
LINCSCP_18759	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	24h	0
LINCSCP_188620	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	A549	6h	0
LINCSCP_188827	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	A549	24h	0
LINCSCP_18980	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	24h	0
LINCSCP_19001	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	6h	1
LINCSCP_191423	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	A549	24h	0
LINCSCP_19144	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	6h	0
LINCSCP_199470	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	A549	24h	0
LINCSCP_201089	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	24h	0
LINCSCP_201090	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	24h	0
LINCSCP_201091	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	A549	24h	0
LINCSCP_201092	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	A549	24h	0
LINCSCP_201094	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	24h	0
LINCSCP_201099	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	A549	24h	0
LINCSCP_201232	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	6h	0
LINCSCP_201233	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	6h	0
LINCSCP_201236	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	A549	6h	0
LINCSCP_201238	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	A549	6h	0
LINCSCP_201239	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	A549	6h	0
LINCSCP_201378	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	24h	0
LINCSCP_201380	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	A549	24h	0
LINCSCP_201381	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	A549	24h	0
LINCSCP_201525	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	6h	0
LINCSCP_201526	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	6h	0
LINCSCP_201679	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	A549	24h	0
LINCSCP_202306	Wortmannin	PIK3CA|PIK3CG|PLK1	0.12uM	A549	24h	0
LINCSCP_202307	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	A549	24h	0
LINCSCP_202308	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	A549	24h	0
LINCSCP_202309	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	A549	24h	0
LINCSCP_202521	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	A549	24h	0
LINCSCP_202522	Wortmannin	PIK3CA|PIK3CG|PLK1	0.12uM	A549	24h	0
LINCSCP_202523	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	A549	24h	0
LINCSCP_202524	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	A549	24h	0
LINCSCP_202525	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	A549	24h	0
LINCSCP_202526	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	A549	24h	0
LINCSCP_202527	Wortmannin	PIK3CA|PIK3CG|PLK1	0.12uM	A549	24h	0
LINCSCP_202528	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	A549	24h	0
LINCSCP_202529	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	A549	24h	0
LINCSCP_202530	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	A549	24h	0
LINCSCP_203404	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	ASC	24h	0
LINCSCP_206929	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	FIBRNPC	24h	0
LINCSCP_207431	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	FIBRNPC	24h	0
LINCSCP_20801	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	HCC515	24h	0
LINCSCP_20802	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	HCC515	24h	0
LINCSCP_20803	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	24h	0
LINCSCP_20804	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	HCC515	24h	0
LINCSCP_208284	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HA1E	24h	0
LINCSCP_20908	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	24h	0
LINCSCP_20909	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	24h	0
LINCSCP_210781	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HA1E	6h	0
LINCSCP_211083	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HA1E	6h	0
LINCSCP_211536	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HA1E	6h	0
LINCSCP_213002	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	HA1E	24h	0
LINCSCP_213003	Wortmannin	PIK3CA|PIK3CG|PLK1	0.12uM	HA1E	24h	0
LINCSCP_213004	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	HA1E	24h	0
LINCSCP_213005	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	HA1E	24h	0
LINCSCP_213161	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	HA1E	24h	0
LINCSCP_213162	Wortmannin	PIK3CA|PIK3CG|PLK1	0.12uM	HA1E	24h	0
LINCSCP_213163	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	HA1E	24h	0
LINCSCP_213164	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	HA1E	24h	0
LINCSCP_213846	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	24h	0
LINCSCP_21454	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	6h	1
LINCSCP_21568	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	6h	0
LINCSCP_216838	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HCC515	6h	0
LINCSCP_219098	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	6h	0
LINCSCP_220019	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	6h	0
LINCSCP_221500	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	6h	0
LINCSCP_221750	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	HEPG2	24h	0
LINCSCP_221751	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	HEPG2	24h	0
LINCSCP_221897	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	HEPG2	24h	0
LINCSCP_221898	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	HEPG2	24h	0
LINCSCP_221902	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	HEPG2	24h	0
LINCSCP_221903	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	HEPG2	24h	0
LINCSCP_222116	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HL60	24h	0
LINCSCP_222117	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	HL60	24h	0
LINCSCP_223803	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HT29	6h	0
LINCSCP_224772	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HT29	6h	0
LINCSCP_22708	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	6h	0
LINCSCP_232812	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	HT29	24h	0
LINCSCP_233008	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	HT29	24h	0
LINCSCP_233522	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	HT29	24h	0
LINCSCP_233524	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	HT29	24h	0
LINCSCP_233722	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	HT29	24h	0
LINCSCP_233723	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	HT29	24h	0
LINCSCP_233726	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	HT29	24h	0
LINCSCP_234103	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	JHUEM2	6h	1
LINCSCP_235590	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	MCF7	24h	0
LINCSCP_235591	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	24h	0
LINCSCP_235642	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	MCF7	6h	0
LINCSCP_235643	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	6h	0
LINCSCP_235644	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	MCF7	6h	0
LINCSCP_237499	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_23825	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	HEPG2	24h	0
LINCSCP_23826	Wortmannin	PIK3CA|PIK3CG|PLK1	0.12uM	HEPG2	24h	0
LINCSCP_23827	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	24h	0
LINCSCP_23828	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	HEPG2	24h	0
LINCSCP_23959	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	HEPG2	24h	0
LINCSCP_23960	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	24h	0
LINCSCP_23961	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	HEPG2	24h	0
LINCSCP_23962	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HEPG2	24h	0
LINCSCP_24122	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	HL60	24h	0
LINCSCP_24123	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	HL60	24h	0
LINCSCP_24167	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	HL60	6h	0
LINCSCP_24168	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HL60	6h	1
LINCSCP_24169	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	HL60	6h	0
LINCSCP_24170	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	HL60	6h	0
LINCSCP_244749	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_249683	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	24h	0
LINCSCP_250431	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	24h	0
LINCSCP_250432	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	MCF7	24h	0
LINCSCP_250440	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	24h	0
LINCSCP_250441	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	0
LINCSCP_250590	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	6h	0
LINCSCP_250594	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	6h	0
LINCSCP_250596	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	6h	0
LINCSCP_250597	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_250724	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	24h	0
LINCSCP_250725	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	MCF7	24h	0
LINCSCP_250726	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	MCF7	24h	0
LINCSCP_250728	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	0
LINCSCP_250830	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	6h	0
LINCSCP_250832	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	MCF7	6h	0
LINCSCP_250967	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	24h	0
LINCSCP_250968	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	MCF7	24h	0
LINCSCP_250969	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	MCF7	24h	0
LINCSCP_250970	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	24h	0
LINCSCP_250971	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	0
LINCSCP_251135	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	6h	0
LINCSCP_251136	Wortmannin	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	6h	0
LINCSCP_25145	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HT29	6h	0
LINCSCP_25204	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HT29	6h	0
LINCSCP_252118	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	0
LINCSCP_254875	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	MCF7	24h	0
LINCSCP_254997	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	MCF7	24h	0
LINCSCP_254999	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	MCF7	24h	0
LINCSCP_255000	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	MCF7	24h	0
LINCSCP_255003	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	0
LINCSCP_255004	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	MCF7	24h	0
LINCSCP_257994	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	NEU	24h	0
LINCSCP_258617	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	NEU	24h	0
LINCSCP_258858	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	NEU	24h	0
LINCSCP_259151	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	NEU	24h	0
LINCSCP_259152	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	NEU	24h	0
LINCSCP_259153	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	NEU	24h	0
LINCSCP_259675	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	NEU	6h	1
LINCSCP_260066	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	NEU	6h	0
LINCSCP_262944	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	NPC	24h	0
LINCSCP_263126	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	NPC	24h	0
LINCSCP_263127	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	NPC	24h	0
LINCSCP_264404	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	PC3	24h	0
LINCSCP_264405	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	PC3	24h	0
LINCSCP_264456	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	PC3	6h	0
LINCSCP_2664	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	A375	6h	1
LINCSCP_26877	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HT29	6h	1
LINCSCP_271109	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	0
LINCSCP_273490	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PC3	6h	0
LINCSCP_273569	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	PC3	24h	0
LINCSCP_273570	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	PC3	24h	0
LINCSCP_277470	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	0
LINCSCP_277783	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	PC3	24h	0
LINCSCP_278055	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	PC3	24h	0
LINCSCP_278238	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	0
LINCSCP_278239	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	PC3	24h	0
LINCSCP_278524	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	PC3	6h	0
LINCSCP_278744	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	PC3	24h	0
LINCSCP_278745	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	PC3	24h	0
LINCSCP_278746	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	0
LINCSCP_278927	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	PC3	6h	0
LINCSCP_278929	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PC3	6h	0
LINCSCP_279221	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	PC3	24h	0
LINCSCP_279384	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	PC3	6h	0
LINCSCP_279385	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PC3	6h	0
LINCSCP_279386	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	PC3	6h	0
LINCSCP_280195	Wortmannin	PIK3CA|PIK3CG|PLK1	0.12uM	PC3	24h	0
LINCSCP_280196	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	PC3	24h	0
LINCSCP_280355	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	PC3	24h	0
LINCSCP_280356	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	PC3	24h	0
LINCSCP_280357	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	PC3	24h	0
LINCSCP_280358	Wortmannin	PIK3CA|PIK3CG|PLK1	0.37uM	PC3	24h	0
LINCSCP_280360	Wortmannin	PIK3CA|PIK3CG|PLK1	3.33uM	PC3	24h	0
LINCSCP_281113	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PHH	24h	1
LINCSCP_281387	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PHH	24h	0
LINCSCP_281725	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PHH	24h	0
LINCSCP_281979	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	PHH	24h	0
LINCSCP_28485	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	HT29	24h	0
LINCSCP_28486	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HT29	24h	0
LINCSCP_28563	Wortmannin	PIK3CA|PIK3CG|PLK1	0.04uM	HT29	24h	0
LINCSCP_28564	Wortmannin	PIK3CA|PIK3CG|PLK1	0.12uM	HT29	24h	0
LINCSCP_28565	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HT29	24h	0
LINCSCP_28566	Wortmannin	PIK3CA|PIK3CG|PLK1	1.11uM	HT29	24h	0
LINCSCP_28567	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	HT29	24h	0
LINCSCP_290272	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	6h	0
LINCSCP_293264	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	0
LINCSCP_294267	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	0
LINCSCP_294493	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	6h	0
LINCSCP_294777	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	0
LINCSCP_294976	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	6h	0
LINCSCP_295207	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	0
LINCSCP_295516	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	0
LINCSCP_30110	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	0
LINCSCP_30111	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	MCF7	24h	0
LINCSCP_30142	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_30160	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_30224	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_310213	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	VCAP	24h	0
LINCSCP_310234	Wortmannin	PIK3CA|PIK3CG|PLK1	5uM	VCAP	48h	0
LINCSCP_310294	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	VCAP	24h	0
LINCSCP_310295	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	0
LINCSCP_310296	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	VCAP	24h	0
LINCSCP_310741	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	VCAP	24h	0
LINCSCP_310742	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	VCAP	24h	0
LINCSCP_310743	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	0
LINCSCP_310744	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	VCAP	24h	0
LINCSCP_311148	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	VCAP	24h	0
LINCSCP_311150	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	VCAP	24h	0
LINCSCP_311419	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	VCAP	6h	0
LINCSCP_311640	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	VCAP	24h	0
LINCSCP_311788	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	VCAP	6h	0
LINCSCP_311948	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	0
LINCSCP_311949	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	VCAP	24h	0
LINCSCP_312083	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	VCAP	6h	0
LINCSCP_312084	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	VCAP	6h	0
LINCSCP_33041	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	0
LINCSCP_33162	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	1
LINCSCP_35654	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	0
LINCSCP_35655	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	MCF7	24h	0
LINCSCP_35656	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	MCF7	24h	0
LINCSCP_35780	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	MCF7	6h	0
LINCSCP_35781	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	MCF7	6h	0
LINCSCP_35782	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	6h	0
LINCSCP_35783	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_35784	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	MCF7	6h	0
LINCSCP_35785	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	MCF7	6h	0
LINCSCP_35786	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	MCF7	6h	0
LINCSCP_35787	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	MCF7	6h	0
LINCSCP_35788	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	MCF7	6h	0
LINCSCP_35881	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	MCF7	24h	0
LINCSCP_35882	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	MCF7	24h	0
LINCSCP_36061	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	MCF7	6h	0
LINCSCP_36062	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	6h	0
LINCSCP_36063	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_36064	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	MCF7	6h	0
LINCSCP_36065	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	MCF7	6h	0
LINCSCP_36221	Wortmannin	PIK3CA|PIK3CG|PLK1	3uM	MCF7	24h	0
LINCSCP_36338	Wortmannin	PIK3CA|PIK3CG|PLK1	0.01uM	MCF7	6h	0
LINCSCP_36339	Wortmannin	PIK3CA|PIK3CG|PLK1	0.1uM	MCF7	6h	0
LINCSCP_36340	Wortmannin	PIK3CA|PIK3CG|PLK1	0.5uM	MCF7	6h	0
LINCSCP_36341	Wortmannin	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	0
LINCSCP_36342	Wortmannin	PIK3CA|PIK3CG|PLK1	1uM	MCF7	6h	0
